,player_id,number,position,rerolls,assistantCoaches,cheerleaders,apothecary,roster.name,team_name,team_id,skill_id,name,coach_name,tournament_id,tournament_name
3042,17684900,4,Tomb Guardian,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,600.0,Mighty Blow,Zelmor,66099,Super League S8 EU Championship A
3043,17684901,6,Tomb Kings Blitzer,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,559.0,Tackle,Zelmor,66099,Super League S8 EU Championship A
3044,17684903,7,Tomb Kings Blitzer,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,600.0,Mighty Blow,Zelmor,66099,Super League S8 EU Championship A
3045,17684904,9,Tomb Kings Thrower,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,549.0,Block,Zelmor,66099,Super League S8 EU Championship A
3046,17684905,10,Tomb Kings Thrower,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,585.0,Leader,Zelmor,66099,Super League S8 EU Championship A
3047,17684906,12,Skeleton Lineman,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,,,Zelmor,66099,Super League S8 EU Championship A
3048,17684907,13,Skeleton Lineman,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,,,Zelmor,66099,Super League S8 EU Championship A
3049,17684908,14,Skeleton Lineman,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,,,Zelmor,66099,Super League S8 EU Championship A
3050,17684909,15,Skeleton Lineman,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,,,Zelmor,66099,Super League S8 EU Championship A
3051,99999999,99,,3,0,0,No,Tomb Kings,[EU] The Rubáiyát [SL],1264320,,,Zelmor,66099,Super League S8 EU Championship A
3052,17684997,1,Mummy,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,598.0,Guard,Lonewolfjackson,66097,Super League S8 NA Championship A
3053,17684998,2,Mummy,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,598.0,Guard,Lonewolfjackson,66097,Super League S8 NA Championship A
3054,17684999,3,Wight Blitzer,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,598.0,Guard,Lonewolfjackson,66097,Super League S8 NA Championship A
3055,17685000,4,Wight Blitzer,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,600.0,Mighty Blow,Lonewolfjackson,66097,Super League S8 NA Championship A
3056,17685001,5,Ghoul Runner,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,560.0,Wrestle,Lonewolfjackson,66097,Super League S8 NA Championship A
3057,17685002,6,Ghoul Runner,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,560.0,Wrestle,Lonewolfjackson,66097,Super League S8 NA Championship A
3058,17685003,7,Zombie Lineman,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,-1.0,,Lonewolfjackson,66097,Super League S8 NA Championship A
3059,17685004,8,Zombie Lineman,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,-1.0,,Lonewolfjackson,66097,Super League S8 NA Championship A
3060,17685005,9,Zombie Lineman,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,-1.0,,Lonewolfjackson,66097,Super League S8 NA Championship A
3061,17685006,10,Zombie Lineman,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,-1.0,,Lonewolfjackson,66097,Super League S8 NA Championship A
3062,17685007,11,Zombie Lineman,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,-1.0,,Lonewolfjackson,66097,Super League S8 NA Championship A
3063,17685008,12,Zombie Lineman,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,-1.0,,Lonewolfjackson,66097,Super League S8 NA Championship A
3064,99999999,99,,3,3,0,No,Shambling Undead,[NA] Anti Life Equation,1264327,,,Lonewolfjackson,66097,Super League S8 NA Championship A
3065,17685141,1,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,,,Hely,66080,Super League S8 EU Bottom Swiss B
3066,17685142,2,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,,,Hely,66080,Super League S8 EU Bottom Swiss B
3067,17685143,3,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,,,Hely,66080,Super League S8 EU Bottom Swiss B
3068,17685144,4,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,,,Hely,66080,Super League S8 EU Bottom Swiss B
3069,17685145,5,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,,,Hely,66080,Super League S8 EU Bottom Swiss B
3070,17685146,6,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,574.0,Two Heads,Hely,66080,Super League S8 EU Bottom Swiss B
3071,17685147,7,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,560.0,Wrestle,Hely,66080,Super League S8 EU Bottom Swiss B
3072,17685148,8,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,549.0,Block,Hely,66080,Super League S8 EU Bottom Swiss B
3073,17685148,8,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,598.0,Guard,Hely,66080,Super League S8 EU Bottom Swiss B
3074,17685149,9,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,549.0,Block,Hely,66080,Super League S8 EU Bottom Swiss B
3075,17685150,10,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,549.0,Block,Hely,66080,Super League S8 EU Bottom Swiss B
3076,17685151,11,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,599.0,Juggernaut,Hely,66080,Super League S8 EU Bottom Swiss B
3077,17685152,12,Chaos Troll,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,598.0,Guard,Hely,66080,Super League S8 EU Bottom Swiss B
3078,99999999,99,1 bribe,3,0,0,Yes,Chaos Chosen,[EU]Velus du Chaos,1264337,,,Hely,66080,Super League S8 EU Bottom Swiss B
3079,17685165,1,Jaguar Warrior Blocker,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,596.0,Break Tackle,Leonek,66086,Super League S8 EU Div 2F
3080,17685166,2,Jaguar Warrior Blocker,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,598.0,Guard,Leonek,66086,Super League S8 EU Div 2F
3081,17685167,3,Piranha Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,549.0,Block,Leonek,66086,Super League S8 EU Div 2F
3082,17685168,4,Piranha Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,560.0,Wrestle,Leonek,66086,Super League S8 EU Div 2F
3083,17685169,5,Python Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,558.0,Sure Hands,Leonek,66086,Super League S8 EU Div 2F
3084,17685170,6,Eagle Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,560.0,Wrestle,Leonek,66086,Super League S8 EU Div 2F
3085,17685171,7,Eagle Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,560.0,Wrestle,Leonek,66086,Super League S8 EU Div 2F
3086,17685172,8,Eagle Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,,,Leonek,66086,Super League S8 EU Div 2F
3087,17685173,9,Eagle Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,,,Leonek,66086,Super League S8 EU Div 2F
3088,17685174,10,Eagle Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,,,Leonek,66086,Super League S8 EU Div 2F
3089,17685175,11,Eagle Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,,,Leonek,66086,Super League S8 EU Div 2F
3090,17685176,12,Eagle Warrior,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,,,Leonek,66086,Super League S8 EU Div 2F
3091,99999999,99,,3,1,0,Yes,Amazon,[EU] Pinky Stars SL 8,1264339,,,Leonek,66086,Super League S8 EU Div 2F
3092,17685219,1,Jaguar Warrior Blocker,3,0,0,Yes,Amazon,[EU] break the cage,1264343,596.0,Break Tackle,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3093,17685219,1,Jaguar Warrior Blocker,3,0,0,Yes,Amazon,[EU] break the cage,1264343,560.0,Wrestle,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3094,17685220,2,Jaguar Warrior Blocker,3,0,0,Yes,Amazon,[EU] break the cage,1264343,549.0,Block,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3095,17685221,3,Piranha Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,549.0,Block,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3096,17685222,4,Piranha Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,560.0,Wrestle,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3097,17685223,5,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,560.0,Wrestle,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3098,17685224,6,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3099,17685225,7,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3100,17685226,8,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3101,17685227,9,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3102,17685228,10,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3103,17685229,11,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3104,17685230,12,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3105,17685231,13,Eagle Warrior,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3106,99999999,99,,3,0,0,Yes,Amazon,[EU] break the cage,1264343,,,sirvejlance,66080,Super League S8 EU Bottom Swiss B
3107,17685233,1,White Lion,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,555.0,Pro,theoffline,66081,Super League S8 EU Bottom Swiss A
3108,17685234,2,White Lion,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,555.0,Pro,theoffline,66081,Super League S8 EU Bottom Swiss A
3109,17685235,3,Dragon Prince,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,537.0,Dodge,theoffline,66081,Super League S8 EU Bottom Swiss A
3110,17685236,4,Dragon Prince,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,537.0,Dodge,theoffline,66081,Super League S8 EU Bottom Swiss A
3111,17685237,5,Phoenix Warrior,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,585.0,Leader,theoffline,66081,Super League S8 EU Bottom Swiss A
3112,17685239,7,High Elf Lineman,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,554.0,Kick,theoffline,66081,Super League S8 EU Bottom Swiss A
3113,17685240,8,High Elf Lineman,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,537.0,Dodge,theoffline,66081,Super League S8 EU Bottom Swiss A
3114,17685241,9,High Elf Lineman,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,-1.0,,theoffline,66081,Super League S8 EU Bottom Swiss A
3115,17685242,10,High Elf Lineman,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,-1.0,,theoffline,66081,Super League S8 EU Bottom Swiss A
3116,17685243,11,High Elf Lineman,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,-1.0,,theoffline,66081,Super League S8 EU Bottom Swiss A
3117,17685266,6,Phoenix Warrior,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,-1.0,,theoffline,66081,Super League S8 EU Bottom Swiss A
3118,17685266,6,Phoenix Warrior,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,-1.0,,theoffline,66081,Super League S8 EU Bottom Swiss A
3119,99999999,99,,2,0,0,Yes,High Elf,[EU]Imperial Progressors[OSNA],1264344,,,theoffline,66081,Super League S8 EU Bottom Swiss A
3120,17685500,1,Jaguar Warrior Blocker,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,549.0,Block,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3121,17685500,1,Jaguar Warrior Blocker,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,596.0,Break Tackle,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3122,17685501,2,Jaguar Warrior Blocker,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,549.0,Block,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3123,17685502,3,Piranha Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,549.0,Block,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3124,17685503,4,Piranha Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,560.0,Wrestle,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3125,17685504,5,Python Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,585.0,Leader,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3126,17685505,6,Eagle Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3127,17685506,7,Eagle Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3128,17685507,8,Eagle Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3129,17685508,9,Eagle Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3130,17685509,10,Eagle Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3131,17685510,11,Eagle Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3132,17685511,12,Eagle Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3133,17685512,13,Eagle Warrior,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3134,99999999,99,,2,2,0,Yes,Amazon,[EU]Amazingas,1264366,,,Fessedhuitre,66081,Super League S8 EU Bottom Swiss A
3135,17685669,1,Wardancer,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,553.0,Frenzy,Edwin,66099,Super League S8 EU Championship A
3136,17685670,2,Wardancer,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,557.0,Strip Ball,Edwin,66099,Super League S8 EU Championship A
3137,17685671,3,Loren Forest Treeman,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,,,Edwin,66099,Super League S8 EU Championship A
3138,17685672,4,Wood Elf Thrower,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,585.0,Leader,Edwin,66099,Super League S8 EU Championship A
3139,17685673,5,Wood Elf Catcher,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,,,Edwin,66099,Super League S8 EU Championship A
3140,17685674,6,Wood Elf Catcher,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,,,Edwin,66099,Super League S8 EU Championship A
3141,17685675,7,Wood Elf Lineman,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,560.0,Wrestle,Edwin,66099,Super League S8 EU Championship A
3142,17685676,8,Wood Elf Lineman,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,560.0,Wrestle,Edwin,66099,Super League S8 EU Championship A
3143,17685677,9,Wood Elf Lineman,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,560.0,Wrestle,Edwin,66099,Super League S8 EU Championship A
3144,17685678,10,Wood Elf Lineman,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,,,Edwin,66099,Super League S8 EU Championship A
3145,17685679,11,Wood Elf Lineman,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,,,Edwin,66099,Super League S8 EU Championship A
3146,99999999,99,,2,0,0,No,Wood Elf,[EU] Into Those Woods,1264379,,,Edwin,66099,Super League S8 EU Championship A
3147,17685740,1,Altern Forest Treeman,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,597.0,Grab,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3148,17685741,2,Altern Forest Treeman,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,597.0,Grab,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3149,17685742,3,Halfling Hefty,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,585.0,Leader,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3150,17685743,4,Halfling Hefty,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,587.0,On the Ball,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3151,17685744,5,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,544.0,Sprint,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3152,17685745,6,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,542.0,Sidestep,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3153,17685746,7,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,542.0,Sidestep,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3154,17685747,8,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,542.0,Sidestep,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3155,17685748,9,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,536.0,Diving Tackle,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3156,17685749,10,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,536.0,Diving Tackle,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3157,17685750,11,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,,,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3158,17685751,12,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,,,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3159,17685752,13,Halfling Hopeful,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,,,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3160,99999999,99,1 halfling master chef,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,,,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3161,99999999,99,1 bribe,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,,,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3162,99999999,99,Star player Deeproot Strongbranch,2,3,0,No,Halfling,[EU] D-Flingeration X - 2026,1264384,,,Twyllenimor,66080,Super League S8 EU Bottom Swiss B
3163,17685788,1,Ogre,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,565.0,Claws,ceetee,66080,Super League S8 EU Bottom Swiss B
3164,17685789,2,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,549.0,Block,ceetee,66080,Super League S8 EU Bottom Swiss B
3165,17685790,3,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,549.0,Block,ceetee,66080,Super League S8 EU Bottom Swiss B
3166,17685791,4,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,598.0,Guard,ceetee,66080,Super League S8 EU Bottom Swiss B
3167,17685792,5,Chaos Chosen,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,598.0,Guard,ceetee,66080,Super League S8 EU Bottom Swiss B
3168,17685793,6,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,549.0,Block,ceetee,66080,Super League S8 EU Bottom Swiss B
3169,17685794,7,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,560.0,Wrestle,ceetee,66080,Super League S8 EU Bottom Swiss B
3170,17685795,8,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,,,ceetee,66080,Super League S8 EU Bottom Swiss B
3171,17685796,9,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,,,ceetee,66080,Super League S8 EU Bottom Swiss B
3172,17685797,10,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,,,ceetee,66080,Super League S8 EU Bottom Swiss B
3173,17685798,11,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,,,ceetee,66080,Super League S8 EU Bottom Swiss B
3174,17685799,12,Beastman Runner Lineman,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,,,ceetee,66080,Super League S8 EU Bottom Swiss B
3175,99999999,99,,3,0,0,Yes,Chaos Chosen,[EU] Get your stomp on,1264388,,,ceetee,66080,Super League S8 EU Bottom Swiss B
3176,17685849,1,Elf Blitzer,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,537.0,Dodge,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3177,17685850,2,Elf Blitzer,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,537.0,Dodge,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3178,17685851,3,Elf Catcher,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,537.0,Dodge,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3179,17685851,3,Elf Catcher,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,542.0,Sidestep,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3180,17685852,4,Elf Catcher,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,537.0,Dodge,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3181,17685853,5,Elf Thrower,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,585.0,Leader,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3182,17685854,6,Elf Thrower,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,580.0,Cannoneer,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3183,17685855,7,Elf Lineman,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,537.0,Dodge,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3184,17685856,8,Elf Lineman,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,537.0,Dodge,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3185,17685857,9,Elf Lineman,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,,,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3186,17685858,10,Elf Lineman,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,,,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3187,17685859,11,Elf Lineman,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,,,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3188,17685860,12,Elf Lineman,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,,,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3189,99999999,99,,2,0,0,Yes,Elven Union,[EU] Les Templiers (SL),1264393,,,bluxxt_the_new,66080,Super League S8 EU Bottom Swiss B
3190,17686761,1,Rotspawn,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,603.0,Stand Firm,Regor,66086,Super League S8 EU Div 2F
3191,17686762,2,Bloater,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,549.0,Block,Regor,66086,Super League S8 EU Div 2F
3192,17686763,3,Bloater,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,549.0,Block,Regor,66086,Super League S8 EU Div 2F
3193,17686764,4,Bloater,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,549.0,Block,Regor,66086,Super League S8 EU Div 2F
3194,17686765,5,Pestigor,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,549.0,Block,Regor,66086,Super League S8 EU Div 2F
3195,17686765,5,Pestigor,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,565.0,Claws,Regor,66086,Super League S8 EU Div 2F
3196,17686766,6,Pestigor,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,574.0,Two Heads,Regor,66086,Super League S8 EU Div 2F
3197,17686767,7,Rotter Lineman,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,,,Regor,66086,Super League S8 EU Div 2F
3198,17686768,8,Rotter Lineman,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,,,Regor,66086,Super League S8 EU Div 2F
3199,17686769,9,Rotter Lineman,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,,,Regor,66086,Super League S8 EU Div 2F
3200,17686770,10,Rotter Lineman,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,,,Regor,66086,Super League S8 EU Div 2F
3201,17686771,11,Rotter Lineman,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,,,Regor,66086,Super League S8 EU Div 2F
3202,17686773,13,Bloater,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,598.0,Guard,Regor,66086,Super League S8 EU Div 2F
3203,99999999,99,,3,0,0,No,Nurgle,[EU] Carnival of Caos,1264459,,,Regor,66086,Super League S8 EU Div 2F
3204,17686934,1,Dragon Prince,2,1,0,Yes,High Elf,[EU] SL8 Tor Achare Glamour,1264472,537.0,Dodge,Rhag,66080,Super League S8 EU Bottom Swiss B
3205,17686935,2,Dragon Prince,2,1,0,Yes,High Elf,[EU] SL8 Tor Achare Glamour,1264472,537.0,Dodge,Rhag,66080,Super League S8 EU Bottom Swiss B
3206,17686936,3,White Lion,2,1,0,Yes,High Elf,[EU] SL8 Tor Achare Glamour,1264472,537.0,Dodge,Rhag,66080,Super League S8 EU Bottom Swiss B
3207,17686937,4,White Lion,2,1,0,Yes,High Elf,[EU] SL8 Tor Achare Glamour,1264472,537.0,Dodge,Rhag,66080,Super League S8 EU Bottom Swiss B
3208,17686938,5,Phoenix Warrior,2,1,0,Yes,High Elf,[EU] SL8 Tor Achare Glamour,1264472,585.0,Leader,Rhag,66080,Super League S8 EU Bottom Swiss B
