,player_id,number,position,rerolls,assistantCoaches,cheerleaders,apothecary,roster.name,team_name,team_id,skill_id,name,coach_name,tournament_id,tournament_name
2018,17299131,11,Human Lineman,3,0,0,Yes,Human,[EU]^ [SL-S7] - Mediomens,1238744,-1.0,,Hal976,65079,Super League S7 EU Div 2E
2019,17299132,12,Human Lineman,3,0,0,Yes,Human,[EU]^ [SL-S7] - Mediomens,1238744,-1.0,,Hal976,65079,Super League S7 EU Div 2E
2020,17299133,13,Halfling Hopeful,3,0,0,Yes,Human,[EU]^ [SL-S7] - Mediomens,1238744,,,Hal976,65079,Super League S7 EU Div 2E
2021,99999999,99,,3,0,0,Yes,Human,[EU]^ [SL-S7] - Mediomens,1238744,,,Hal976,65079,Super League S7 EU Div 2E
2022,17299193,1,Rat Ogre,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,414.0,Juggernaut,HouseBlackfyre,65089,Super League S7 NA Championship B
2023,17299194,2,Blitzer,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,413.0,Guard,HouseBlackfyre,65089,Super League S7 NA Championship B
2024,17299195,3,Blitzer,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,413.0,Guard,HouseBlackfyre,65089,Super League S7 NA Championship B
2025,17299196,4,Gutter Runner,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,373.0,Block,HouseBlackfyre,65089,Super League S7 NA Championship B
2026,17299197,5,Gutter Runner,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,384.0,Wrestle,HouseBlackfyre,65089,Super League S7 NA Championship B
2027,17299198,6,Gutter Runner,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,381.0,Strip Ball,HouseBlackfyre,65089,Super League S7 NA Championship B
2028,17299199,7,Thrower,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,403.0,Leader,HouseBlackfyre,65089,Super League S7 NA Championship B
2029,17299200,8,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,,,HouseBlackfyre,65089,Super League S7 NA Championship B
2030,17299201,9,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,,,HouseBlackfyre,65089,Super League S7 NA Championship B
2031,17299202,10,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,,,HouseBlackfyre,65089,Super League S7 NA Championship B
2032,17299203,11,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,,,HouseBlackfyre,65089,Super League S7 NA Championship B
2033,17299204,12,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,,,HouseBlackfyre,65089,Super League S7 NA Championship B
2034,17299205,13,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,,,HouseBlackfyre,65089,Super League S7 NA Championship B
2035,99999999,99,,2,0,0,Yes,Skaven,[NA] The Rolling Warpstones,1238750,,,HouseBlackfyre,65089,Super League S7 NA Championship B
2036,17299481,1,Rat Ogre,2,0,0,Yes,Skaven,[EU] Super rats,1238768,414.0,Juggernaut,kosmo,65084,Super League S7 EU Div 2A
2037,17299482,2,Blitzer,2,0,0,Yes,Skaven,[EU] Super rats,1238768,413.0,Guard,kosmo,65084,Super League S7 EU Div 2A
2038,17299483,3,Blitzer,2,0,0,Yes,Skaven,[EU] Super rats,1238768,415.0,Mighty Blow,kosmo,65084,Super League S7 EU Div 2A
2039,17299484,4,Gutter Runner,2,0,0,Yes,Skaven,[EU] Super rats,1238768,373.0,Block,kosmo,65084,Super League S7 EU Div 2A
2040,17299485,5,Gutter Runner,2,0,0,Yes,Skaven,[EU] Super rats,1238768,381.0,Strip Ball,kosmo,65084,Super League S7 EU Div 2A
2041,17299486,6,Gutter Runner,2,0,0,Yes,Skaven,[EU] Super rats,1238768,384.0,Wrestle,kosmo,65084,Super League S7 EU Div 2A
2042,17299487,7,Thrower,2,0,0,Yes,Skaven,[EU] Super rats,1238768,403.0,Leader,kosmo,65084,Super League S7 EU Div 2A
2043,17299488,8,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[EU] Super rats,1238768,-1.0,,kosmo,65084,Super League S7 EU Div 2A
2044,17299489,9,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[EU] Super rats,1238768,-1.0,,kosmo,65084,Super League S7 EU Div 2A
2045,17299490,10,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[EU] Super rats,1238768,-1.0,,kosmo,65084,Super League S7 EU Div 2A
2046,17299491,11,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[EU] Super rats,1238768,-1.0,,kosmo,65084,Super League S7 EU Div 2A
2047,17299492,12,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[EU] Super rats,1238768,-1.0,,kosmo,65084,Super League S7 EU Div 2A
2048,17299493,13,Skaven Clanrat Lineman,2,0,0,Yes,Skaven,[EU] Super rats,1238768,,,kosmo,65084,Super League S7 EU Div 2A
2049,99999999,99,,2,0,0,Yes,Skaven,[EU] Super rats,1238768,,,kosmo,65084,Super League S7 EU Div 2A
2050,17299573,1,Jaguar Warrior Blocker,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,413.0,Guard,Yaulande,65074,Super League S7 EU Bottom Swiss
2051,17299574,2,Jaguar Warrior Blocker,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,413.0,Guard,Yaulande,65074,Super League S7 EU Bottom Swiss
2052,17299575,3,Piranha Warrior Blitzer,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,373.0,Block,Yaulande,65074,Super League S7 EU Bottom Swiss
2053,17299576,4,Piranha Warrior Blitzer,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,373.0,Block,Yaulande,65074,Super League S7 EU Bottom Swiss
2054,17299577,6,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,384.0,Wrestle,Yaulande,65074,Super League S7 EU Bottom Swiss
2055,17299578,7,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2056,17299579,8,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2057,17299580,9,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2058,17299581,10,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2059,17299582,11,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2060,17299583,12,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2061,17299584,13,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2062,17299585,14,Eagle Warrior Linewoman,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2063,17299588,5,Python Warrior Thrower,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,403.0,Leader,Yaulande,65074,Super League S7 EU Bottom Swiss
2064,99999999,99,,2,0,0,Yes,Amazon,[EU] Riot Queers,1238775,,,Yaulande,65074,Super League S7 EU Bottom Swiss
2065,17299643,1,Jaguar Warrior Blocker,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,413.0,Guard,Rone13169,65078,Super League S7 EU Div 2F
2066,17299644,2,Jaguar Warrior Blocker,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,413.0,Guard,Rone13169,65078,Super League S7 EU Div 2F
2067,17299645,3,Piranha Warrior Blitzer,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,373.0,Block,Rone13169,65078,Super League S7 EU Div 2F
2068,17299646,4,Piranha Warrior Blitzer,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,384.0,Wrestle,Rone13169,65078,Super League S7 EU Div 2F
2069,17299647,5,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,373.0,Block,Rone13169,65078,Super League S7 EU Div 2F
2070,17299648,6,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,373.0,Block,Rone13169,65078,Super League S7 EU Div 2F
2071,17299649,7,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,-1.0,,Rone13169,65078,Super League S7 EU Div 2F
2072,17299650,8,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,-1.0,,Rone13169,65078,Super League S7 EU Div 2F
2073,17299651,9,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,-1.0,,Rone13169,65078,Super League S7 EU Div 2F
2074,17299652,10,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,-1.0,,Rone13169,65078,Super League S7 EU Div 2F
2075,17299653,11,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,-1.0,,Rone13169,65078,Super League S7 EU Div 2F
2076,17299654,12,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,-1.0,,Rone13169,65078,Super League S7 EU Div 2F
2077,17299655,13,Eagle Warrior Linewoman,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,,,Rone13169,65078,Super League S7 EU Div 2F
2078,99999999,99,,3,2,0,Yes,Amazon,[EU]Kuja Super S7 Pirates,1238779,,,Rone13169,65078,Super League S7 EU Div 2F
2079,17299743,1,Ogre,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,413.0,Guard,POCKUS,65074,Super League S7 EU Bottom Swiss
2080,17299744,2,Noble Blitzer,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,364.0,Dodge,POCKUS,65074,Super League S7 EU Bottom Swiss
2081,17299745,3,Noble Blitzer,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,364.0,Dodge,POCKUS,65074,Super League S7 EU Bottom Swiss
2082,17299746,4,Bodyguard,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,377.0,Frenzy,POCKUS,65074,Super League S7 EU Bottom Swiss
2083,17299747,5,Bodyguard,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,413.0,Guard,POCKUS,65074,Super League S7 EU Bottom Swiss
2084,17299748,6,Bodyguard,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,413.0,Guard,POCKUS,65074,Super League S7 EU Bottom Swiss
2085,17299749,7,Bodyguard,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,413.0,Guard,POCKUS,65074,Super League S7 EU Bottom Swiss
2086,17299750,8,Imperial Thrower,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,403.0,Leader,POCKUS,65074,Super League S7 EU Bottom Swiss
2087,17299752,9,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,-1.0,,POCKUS,65074,Super League S7 EU Bottom Swiss
2088,17299753,10,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,-1.0,,POCKUS,65074,Super League S7 EU Bottom Swiss
2089,17299754,11,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,-1.0,,POCKUS,65074,Super League S7 EU Bottom Swiss
2090,17299755,12,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,-1.0,,POCKUS,65074,Super League S7 EU Bottom Swiss
2091,17299756,13,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,,,POCKUS,65074,Super League S7 EU Bottom Swiss
2092,99999999,99,,2,0,0,Yes,Imperial Nobility,[EU][SL7] Go t’es rond!,1238783,,,POCKUS,65074,Super League S7 EU Bottom Swiss
2093,17299837,1,Chaos Ogre,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,373.0,Block,Tonalt,65088,Super League S7 EU Div 1A
2094,17299838,2,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,373.0,Block,Tonalt,65088,Super League S7 EU Div 1A
2095,17299838,2,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,415.0,Mighty Blow,Tonalt,65088,Super League S7 EU Div 1A
2096,17299839,3,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,413.0,Guard,Tonalt,65088,Super League S7 EU Div 1A
2097,17299840,4,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,373.0,Block,Tonalt,65088,Super League S7 EU Div 1A
2098,17299841,5,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,413.0,Guard,Tonalt,65088,Super League S7 EU Div 1A
2099,17299842,6,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,,,Tonalt,65088,Super League S7 EU Div 1A
2100,17299843,7,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,-1.0,,Tonalt,65088,Super League S7 EU Div 1A
2101,17299844,8,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,413.0,Guard,Tonalt,65088,Super League S7 EU Div 1A
2102,17299845,9,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,384.0,Wrestle,Tonalt,65088,Super League S7 EU Div 1A
2103,17299846,10,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,382.0,Sure Hands,Tonalt,65088,Super League S7 EU Div 1A
2104,17299847,11,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,-1.0,,Tonalt,65088,Super League S7 EU Div 1A
2105,17299848,12,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,-1.0,,Tonalt,65088,Super League S7 EU Div 1A
2106,99999999,99,,2,1,0,Yes,Chaos Chosen,[EU] SL Chosen,1238788,,,Tonalt,65088,Super League S7 EU Div 1A
2107,17300191,1,Witch Elf,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,373.0,Block,Shriyke,65074,Super League S7 EU Bottom Swiss
2108,17300191,1,Witch Elf,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,-1.0,,Shriyke,65074,Super League S7 EU Bottom Swiss
2109,17300192,2,Witch Elf,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,384.0,Wrestle,Shriyke,65074,Super League S7 EU Bottom Swiss
2110,17300193,3,Blitzer,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,364.0,Dodge,Shriyke,65074,Super League S7 EU Bottom Swiss
2111,17300194,4,Blitzer,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,364.0,Dodge,Shriyke,65074,Super League S7 EU Bottom Swiss
2112,17300195,5,Blitzer,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,364.0,Dodge,Shriyke,65074,Super League S7 EU Bottom Swiss
2113,17300196,6,Blitzer,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,364.0,Dodge,Shriyke,65074,Super League S7 EU Bottom Swiss
2114,17300197,7,Assassin,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,-1.0,,Shriyke,65074,Super League S7 EU Bottom Swiss
2115,17300199,9,Dark Elf Lineman,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,-1.0,,Shriyke,65074,Super League S7 EU Bottom Swiss
2116,17300200,10,Dark Elf Lineman,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,-1.0,,Shriyke,65074,Super League S7 EU Bottom Swiss
2117,17300201,11,Dark Elf Lineman,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,-1.0,,Shriyke,65074,Super League S7 EU Bottom Swiss
2118,17300202,8,Assassin,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,-1.0,,Shriyke,65074,Super League S7 EU Bottom Swiss
2119,99999999,99,,2,0,0,No,Dark Elf,[EU]SL Karond Kar Stormreavers,1238819,,,Shriyke,65074,Super League S7 EU Bottom Swiss
2120,17300278,1,Ogre,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,413.0,Guard,Jopotzuki,65076,Super League S7 EU Div 2G
2121,17300279,2,Noble Blitzer,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,377.0,Frenzy,Jopotzuki,65076,Super League S7 EU Div 2G
2122,17300280,3,Noble Blitzer,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,383.0,Tackle,Jopotzuki,65076,Super League S7 EU Div 2G
2123,17300281,4,Bodyguard,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,413.0,Guard,Jopotzuki,65076,Super League S7 EU Div 2G
2124,17300282,5,Bodyguard,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,413.0,Guard,Jopotzuki,65076,Super League S7 EU Div 2G
2125,17300283,6,Bodyguard,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,413.0,Guard,Jopotzuki,65076,Super League S7 EU Div 2G
2126,17300284,7,Bodyguard,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,413.0,Guard,Jopotzuki,65076,Super League S7 EU Div 2G
2127,17300285,8,Imperial Thrower,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,403.0,Leader,Jopotzuki,65076,Super League S7 EU Div 2G
2128,17300286,9,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,,,Jopotzuki,65076,Super League S7 EU Div 2G
2129,17300287,10,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,-1.0,,Jopotzuki,65076,Super League S7 EU Div 2G
2130,17300288,11,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,-1.0,,Jopotzuki,65076,Super League S7 EU Div 2G
2131,17300289,12,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,-1.0,,Jopotzuki,65076,Super League S7 EU Div 2G
2132,17300290,13,Imperial Retainer Lineman,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,-1.0,,Jopotzuki,65076,Super League S7 EU Div 2G
2133,99999999,99,,2,0,0,Yes,Imperial Nobility,[EU]^ Superior Nobility,1238823,,,Jopotzuki,65076,Super League S7 EU Div 2G
2134,17300305,1,Blitzer,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,364.0,Dodge,cyg-Obsidian,65079,Super League S7 EU Div 2E
2135,17300305,1,Blitzer,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,381.0,Strip Ball,cyg-Obsidian,65079,Super League S7 EU Div 2E
2136,17300306,2,Blitzer,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,364.0,Dodge,cyg-Obsidian,65079,Super League S7 EU Div 2E
2137,17300307,3,Catcher,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,373.0,Block,cyg-Obsidian,65079,Super League S7 EU Div 2E
2138,17300308,4,Catcher,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,364.0,Dodge,cyg-Obsidian,65079,Super League S7 EU Div 2E
2139,17300309,5,Catcher,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,364.0,Dodge,cyg-Obsidian,65079,Super League S7 EU Div 2E
2140,17300310,6,Thrower,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,364.0,Dodge,cyg-Obsidian,65079,Super League S7 EU Div 2E
2141,17300311,7,Thrower,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,,,cyg-Obsidian,65079,Super League S7 EU Div 2E
2142,17300312,8,Lineman,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,,,cyg-Obsidian,65079,Super League S7 EU Div 2E
2143,17300313,9,Lineman,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,,,cyg-Obsidian,65079,Super League S7 EU Div 2E
2144,17300314,10,Lineman,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,,,cyg-Obsidian,65079,Super League S7 EU Div 2E
2145,17300315,11,Lineman,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,,,cyg-Obsidian,65079,Super League S7 EU Div 2E
2146,17300316,12,Lineman,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,,,cyg-Obsidian,65079,Super League S7 EU Div 2E
2147,99999999,99,,3,0,0,Yes,Elven Union,[EU]^ Seven's Union,1238826,,,cyg-Obsidian,65079,Super League S7 EU Div 2E
2148,17300349,1,Blitzer,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,364.0,Dodge,Runbad,65089,Super League S7 NA Championship B
2149,17300350,2,Blitzer,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,364.0,Dodge,Runbad,65089,Super League S7 NA Championship B
2150,17300351,3,Catcher,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,364.0,Dodge,Runbad,65089,Super League S7 NA Championship B
2151,17300352,4,Catcher,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,364.0,Dodge,Runbad,65089,Super League S7 NA Championship B
2152,17300353,5,Catcher,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,384.0,Wrestle,Runbad,65089,Super League S7 NA Championship B
2153,17300357,8,Lineman,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,,,Runbad,65089,Super League S7 NA Championship B
2154,17300358,9,Lineman,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,,,Runbad,65089,Super League S7 NA Championship B
2155,17300359,10,Lineman,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,,,Runbad,65089,Super League S7 NA Championship B
2156,17300363,7,Thrower,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,403.0,Leader,Runbad,65089,Super League S7 NA Championship B
2157,17300368,6,Catcher,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,384.0,Wrestle,Runbad,65089,Super League S7 NA Championship B
2158,17300369,11,Lineman,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,,,Runbad,65089,Super League S7 NA Championship B
2159,99999999,99,,3,0,0,Yes,High Elf,[NA] Felwithe Flight,1238830,,,Runbad,65089,Super League S7 NA Championship B
2160,17300429,2,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,413.0,Guard,JuicyBee,65074,Super League S7 EU Bottom Swiss
2161,17300430,3,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,413.0,Guard,JuicyBee,65074,Super League S7 EU Bottom Swiss
2162,17300431,4,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,373.0,Block,JuicyBee,65074,Super League S7 EU Bottom Swiss
2163,17300432,5,Chosen Blocker,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,373.0,Block,JuicyBee,65074,Super League S7 EU Bottom Swiss
2164,17300433,6,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,373.0,Block,JuicyBee,65074,Super League S7 EU Bottom Swiss
2165,17300434,7,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,373.0,Block,JuicyBee,65074,Super League S7 EU Bottom Swiss
2166,17300435,8,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,384.0,Wrestle,JuicyBee,65074,Super League S7 EU Bottom Swiss
2167,17300436,9,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,403.0,Leader,JuicyBee,65074,Super League S7 EU Bottom Swiss
2168,17300437,10,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,,,JuicyBee,65074,Super League S7 EU Bottom Swiss
2169,17300438,11,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,,,JuicyBee,65074,Super League S7 EU Bottom Swiss
2170,17300439,12,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,-1.0,,JuicyBee,65074,Super League S7 EU Bottom Swiss
2171,17300439,12,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,-1.0,,JuicyBee,65074,Super League S7 EU Bottom Swiss
2172,17300439,12,Beastman Runner Lineman,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,-1.0,,JuicyBee,65074,Super League S7 EU Bottom Swiss
2173,17300454,1,Chaos Ogre,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,413.0,Guard,JuicyBee,65074,Super League S7 EU Bottom Swiss
2174,99999999,99,,2,1,0,Yes,Chaos Chosen,[EU] Keijot Kallot,1238833,,,JuicyBee,65074,Super League S7 EU Bottom Swiss
2175,17300476,1,Rotspawn,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,373.0,Block,Sokratez,65084,Super League S7 EU Div 2A
2176,17300477,2,Bloater,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,373.0,Block,Sokratez,65084,Super League S7 EU Div 2A
2177,17300478,3,Bloater,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,373.0,Block,Sokratez,65084,Super League S7 EU Div 2A
2178,17300479,4,Bloater,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,413.0,Guard,Sokratez,65084,Super League S7 EU Div 2A
2179,17300480,5,Bloater,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,413.0,Guard,Sokratez,65084,Super League S7 EU Div 2A
2180,17300481,6,Pestigor,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,373.0,Block,Sokratez,65084,Super League S7 EU Div 2A
2181,17300481,6,Pestigor,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,415.0,Mighty Blow,Sokratez,65084,Super League S7 EU Div 2A
2182,17300482,7,Pestigor,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,384.0,Wrestle,Sokratez,65084,Super League S7 EU Div 2A
2183,17300483,8,Pestigor,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,373.0,Block,Sokratez,65084,Super League S7 EU Div 2A
2184,17300484,9,Pestigor,2,0,0,No,Nurgle,[EU]^ Sweet Stench of Success,1238836,,,Sokratez,65084,Super League S7 EU Div 2A
